# Created by Octave 2.1.33, Thu Apr 26 16:21:52 2001 EDT <johnc@kazoo.ncnr.nist.gov>
# name: sample
# type: matrix
# rows: 128
# columns: 128
25.0 25.0 39.0 39.0 34.0 34.0 49.0 49.0 56.0 56.0 62.0 62.0 81.0 81.0 110.0 110.0 123.0 123.0 142.0 142.0 166.0 166.0 234.0 234.0 298.0 298.0 405.0 405.0 502.0 502.0 568.0 568.0 510.0 510.0 430.0 430.0 313.0 313.0 327.0 327.0 226.0 226.0 200.0 200.0 186.0 186.0 167.0 167.0 156.0 156.0 118.0 118.0 131.0 131.0 123.0 123.0 108.0 108.0 134.0 134.0 102.0 102.0 116.0 116.0 80.0 80.0 121.0 121.0 105.0 105.0 113.0 113.0 118.0 118.0 104.0 104.0 134.0 134.0 146.0 146.0 151.0 151.0 218.0 218.0 205.0 205.0 238.0 238.0 270.0 270.0 283.0 283.0 327.0 327.0 404.0 404.0 537.0 537.0 519.0 519.0 472.0 472.0 370.0 370.0 252.0 252.0 181.0 181.0 161.0 161.0 139.0 139.0 100.0 100.0 92.0 92.0 81.0 81.0 58.0 58.0 61.0 61.0 47.0 47.0 42.0 42.0 19.0 19.0
19.0 19.0 37.0 37.0 40.0 40.0 53.0 53.0 60.0 60.0 67.0 67.0 80.0 80.0 113.0 113.0 118.0 118.0 131.0 131.0 160.0 160.0 182.0 182.0 241.0 241.0 326.0 326.0 429.0 429.0 479.0 479.0 494.0 494.0 430.0 430.0 346.0 346.0 314.0 314.0 272.0 272.0 221.0 221.0 204.0 204.0 199.0 199.0 171.0 171.0 142.0 142.0 126.0 126.0 149.0 149.0 120.0 120.0 117.0 117.0 115.0 115.0 86.0 86.0 96.0 96.0 112.0 112.0 97.0 97.0 106.0 106.0 92.0 92.0 114.0 114.0 115.0 115.0 142.0 142.0 186.0 186.0 190.0 190.0 220.0 220.0 229.0 229.0 268.0 268.0 301.0 301.0 346.0 346.0 361.0 361.0 458.0 458.0 446.0 446.0 399.0 399.0 277.0 277.0 219.0 219.0 186.0 186.0 149.0 149.0 111.0 111.0 98.0 98.0 70.0 70.0 69.0 69.0 58.0 58.0 57.0 57.0 55.0 55.0 58.0 58.0 17.0 17.0
19.0 19.0 37.0 37.0 40.0 40.0 53.0 53.0 60.0 60.0 67.0 67.0 80.0 80.0 113.0 113.0 118.0 118.0 131.0 131.0 160.0 160.0 182.0 182.0 241.0 241.0 326.0 326.0 429.0 429.0 479.0 479.0 494.0 494.0 430.0 430.0 346.0 346.0 314.0 314.0 272.0 272.0 221.0 221.0 204.0 204.0 199.0 199.0 171.0 171.0 142.0 142.0 126.0 126.0 149.0 149.0 120.0 120.0 117.0 117.0 115.0 115.0 86.0 86.0 96.0 96.0 112.0 112.0 97.0 97.0 106.0 106.0 92.0 92.0 114.0 114.0 115.0 115.0 142.0 142.0 186.0 186.0 190.0 190.0 220.0 220.0 229.0 229.0 268.0 268.0 301.0 301.0 346.0 346.0 361.0 361.0 458.0 458.0 446.0 446.0 399.0 399.0 277.0 277.0 219.0 219.0 186.0 186.0 149.0 149.0 111.0 111.0 98.0 98.0 70.0 70.0 69.0 69.0 58.0 58.0 57.0 57.0 55.0 55.0 58.0 58.0 17.0 17.0
17.0 17.0 46.0 46.0 54.0 54.0 58.0 58.0 91.0 91.0 68.0 68.0 87.0 87.0 100.0 100.0 105.0 105.0 114.0 114.0 151.0 151.0 178.0 178.0 216.0 216.0 311.0 311.0 342.0 342.0 432.0 432.0 485.0 485.0 433.0 433.0 395.0 395.0 374.0 374.0 289.0 289.0 284.0 284.0 210.0 210.0 203.0 203.0 179.0 179.0 156.0 156.0 128.0 128.0 144.0 144.0 109.0 109.0 134.0 134.0 113.0 113.0 145.0 145.0 103.0 103.0 107.0 107.0 122.0 122.0 120.0 120.0 114.0 114.0 128.0 128.0 158.0 158.0 177.0 177.0 167.0 167.0 207.0 207.0 225.0 225.0 268.0 268.0 300.0 300.0 327.0 327.0 404.0 404.0 448.0 448.0 448.0 448.0 386.0 386.0 353.0 353.0 223.0 223.0 216.0 216.0 174.0 174.0 134.0 134.0 107.0 107.0 89.0 89.0 79.0 79.0 87.0 87.0 74.0 74.0 68.0 68.0 45.0 45.0 44.0 44.0 17.0 17.0
17.0 17.0 46.0 46.0 54.0 54.0 58.0 58.0 91.0 91.0 68.0 68.0 87.0 87.0 100.0 100.0 105.0 105.0 114.0 114.0 151.0 151.0 178.0 178.0 216.0 216.0 311.0 311.0 342.0 342.0 432.0 432.0 485.0 485.0 433.0 433.0 395.0 395.0 374.0 374.0 289.0 289.0 284.0 284.0 210.0 210.0 203.0 203.0 179.0 179.0 156.0 156.0 128.0 128.0 144.0 144.0 109.0 109.0 134.0 134.0 113.0 113.0 145.0 145.0 103.0 103.0 107.0 107.0 122.0 122.0 120.0 120.0 114.0 114.0 128.0 128.0 158.0 158.0 177.0 177.0 167.0 167.0 207.0 207.0 225.0 225.0 268.0 268.0 300.0 300.0 327.0 327.0 404.0 404.0 448.0 448.0 448.0 448.0 386.0 386.0 353.0 353.0 223.0 223.0 216.0 216.0 174.0 174.0 134.0 134.0 107.0 107.0 89.0 89.0 79.0 79.0 87.0 87.0 74.0 74.0 68.0 68.0 45.0 45.0 44.0 44.0 17.0 17.0
13.0 13.0 43.0 43.0 54.0 54.0 68.0 68.0 73.0 73.0 102.0 102.0 79.0 79.0 85.0 85.0 108.0 108.0 135.0 135.0 131.0 131.0 182.0 182.0 211.0 211.0 232.0 232.0 316.0 316.0 418.0 418.0 481.0 481.0 469.0 469.0 422.0 422.0 373.0 373.0 336.0 336.0 297.0 297.0 273.0 273.0 250.0 250.0 217.0 217.0 211.0 211.0 158.0 158.0 171.0 171.0 124.0 124.0 136.0 136.0 143.0 143.0 126.0 126.0 121.0 121.0 133.0 133.0 140.0 140.0 141.0 141.0 137.0 137.0 141.0 141.0 177.0 177.0 173.0 173.0 194.0 194.0 233.0 233.0 269.0 269.0 305.0 305.0 320.0 320.0 399.0 399.0 432.0 432.0 503.0 503.0 446.0 446.0 322.0 322.0 285.0 285.0 192.0 192.0 184.0 184.0 150.0 150.0 134.0 134.0 103.0 103.0 97.0 97.0 91.0 91.0 72.0 72.0 73.0 73.0 58.0 58.0 52.0 52.0 49.0 49.0 18.0 18.0
13.0 13.0 43.0 43.0 54.0 54.0 68.0 68.0 73.0 73.0 102.0 102.0 79.0 79.0 85.0 85.0 108.0 108.0 135.0 135.0 131.0 131.0 182.0 182.0 211.0 211.0 232.0 232.0 316.0 316.0 418.0 418.0 481.0 481.0 469.0 469.0 422.0 422.0 373.0 373.0 336.0 336.0 297.0 297.0 273.0 273.0 250.0 250.0 217.0 217.0 211.0 211.0 158.0 158.0 171.0 171.0 124.0 124.0 136.0 136.0 143.0 143.0 126.0 126.0 121.0 121.0 133.0 133.0 140.0 140.0 141.0 141.0 137.0 137.0 141.0 141.0 177.0 177.0 173.0 173.0 194.0 194.0 233.0 233.0 269.0 269.0 305.0 305.0 320.0 320.0 399.0 399.0 432.0 432.0 503.0 503.0 446.0 446.0 322.0 322.0 285.0 285.0 192.0 192.0 184.0 184.0 150.0 150.0 134.0 134.0 103.0 103.0 97.0 97.0 91.0 91.0 72.0 72.0 73.0 73.0 58.0 58.0 52.0 52.0 49.0 49.0 18.0 18.0
16.0 16.0 38.0 38.0 70.0 70.0 73.0 73.0 95.0 95.0 100.0 100.0 116.0 116.0 127.0 127.0 115.0 115.0 122.0 122.0 120.0 120.0 141.0 141.0 171.0 171.0 212.0 212.0 289.0 289.0 336.0 336.0 494.0 494.0 485.0 485.0 479.0 479.0 455.0 455.0 434.0 434.0 378.0 378.0 344.0 344.0 271.0 271.0 240.0 240.0 223.0 223.0 201.0 201.0 218.0 218.0 158.0 158.0 177.0 177.0 160.0 160.0 119.0 119.0 140.0 140.0 147.0 147.0 163.0 163.0 171.0 171.0 173.0 173.0 179.0 179.0 176.0 176.0 217.0 217.0 259.0 259.0 284.0 284.0 335.0 335.0 387.0 387.0 437.0 437.0 476.0 476.0 514.0 514.0 459.0 459.0 450.0 450.0 316.0 316.0 246.0 246.0 164.0 164.0 168.0 168.0 113.0 113.0 117.0 117.0 115.0 115.0 92.0 92.0 125.0 125.0 101.0 101.0 91.0 91.0 80.0 80.0 71.0 71.0 64.0 64.0 16.0 16.0
16.0 16.0 38.0 38.0 70.0 70.0 73.0 73.0 95.0 95.0 100.0 100.0 116.0 116.0 127.0 127.0 115.0 115.0 122.0 122.0 120.0 120.0 141.0 141.0 171.0 171.0 212.0 212.0 289.0 289.0 336.0 336.0 494.0 494.0 485.0 485.0 479.0 479.0 455.0 455.0 434.0 434.0 378.0 378.0 344.0 344.0 271.0 271.0 240.0 240.0 223.0 223.0 201.0 201.0 218.0 218.0 158.0 158.0 177.0 177.0 160.0 160.0 119.0 119.0 140.0 140.0 147.0 147.0 163.0 163.0 171.0 171.0 173.0 173.0 179.0 179.0 176.0 176.0 217.0 217.0 259.0 259.0 284.0 284.0 335.0 335.0 387.0 387.0 437.0 437.0 476.0 476.0 514.0 514.0 459.0 459.0 450.0 450.0 316.0 316.0 246.0 246.0 164.0 164.0 168.0 168.0 113.0 113.0 117.0 117.0 115.0 115.0 92.0 92.0 125.0 125.0 101.0 101.0 91.0 91.0 80.0 80.0 71.0 71.0 64.0 64.0 16.0 16.0
1.0 1.0 51.0 51.0 65.0 65.0 88.0 88.0 114.0 114.0 96.0 96.0 132.0 132.0 136.0 136.0 109.0 109.0 123.0 123.0 123.0 123.0 131.0 131.0 156.0 156.0 195.0 195.0 223.0 223.0 314.0 314.0 402.0 402.0 508.0 508.0 666.0 666.0 676.0 676.0 695.0 695.0 667.0 667.0 521.0 521.0 454.0 454.0 364.0 364.0 305.0 305.0 272.0 272.0 218.0 218.0 177.0 177.0 188.0 188.0 207.0 207.0 176.0 176.0 178.0 178.0 188.0 188.0 171.0 171.0 204.0 204.0 211.0 211.0 210.0 210.0 238.0 238.0 288.0 288.0 331.0 331.0 455.0 455.0 601.0 601.0 617.0 617.0 587.0 587.0 646.0 646.0 584.0 584.0 441.0 441.0 368.0 368.0 302.0 302.0 222.0 222.0 207.0 207.0 135.0 135.0 104.0 104.0 109.0 109.0 93.0 93.0 104.0 104.0 125.0 125.0 116.0 116.0 122.0 122.0 108.0 108.0 73.0 73.0 61.0 61.0 20.0 20.0
1.0 1.0 51.0 51.0 65.0 65.0 88.0 88.0 114.0 114.0 96.0 96.0 132.0 132.0 136.0 136.0 109.0 109.0 123.0 123.0 123.0 123.0 131.0 131.0 156.0 156.0 195.0 195.0 223.0 223.0 314.0 314.0 402.0 402.0 508.0 508.0 666.0 666.0 676.0 676.0 695.0 695.0 667.0 667.0 521.0 521.0 454.0 454.0 364.0 364.0 305.0 305.0 272.0 272.0 218.0 218.0 177.0 177.0 188.0 188.0 207.0 207.0 176.0 176.0 178.0 178.0 188.0 188.0 171.0 171.0 204.0 204.0 211.0 211.0 210.0 210.0 238.0 238.0 288.0 288.0 331.0 331.0 455.0 455.0 601.0 601.0 617.0 617.0 587.0 587.0 646.0 646.0 584.0 584.0 441.0 441.0 368.0 368.0 302.0 302.0 222.0 222.0 207.0 207.0 135.0 135.0 104.0 104.0 109.0 109.0 93.0 93.0 104.0 104.0 125.0 125.0 116.0 116.0 122.0 122.0 108.0 108.0 73.0 73.0 61.0 61.0 20.0 20.0
11.0 11.0 49.0 49.0 55.0 55.0 97.0 97.0 133.0 133.0 157.0 157.0 166.0 166.0 160.0 160.0 140.0 140.0 129.0 129.0 128.0 128.0 122.0 122.0 149.0 149.0 161.0 161.0 236.0 236.0 314.0 314.0 412.0 412.0 535.0 535.0 678.0 678.0 847.0 847.0 1053.0 1053.0 1212.0 1212.0 1378.0 1378.0 1049.0 1049.0 799.0 799.0 467.0 467.0 356.0 356.0 277.0 277.0 238.0 238.0 254.0 254.0 222.0 222.0 207.0 207.0 211.0 211.0 236.0 236.0 211.0 211.0 232.0 232.0 233.0 233.0 261.0 261.0 331.0 331.0 475.0 475.0 832.0 832.0 1166.0 1166.0 1262.0 1262.0 1211.0 1211.0 983.0 983.0 818.0 818.0 631.0 631.0 471.0 471.0 312.0 312.0 270.0 270.0 220.0 220.0 152.0 152.0 146.0 146.0 122.0 122.0 138.0 138.0 121.0 121.0 153.0 153.0 145.0 145.0 158.0 158.0 142.0 142.0 113.0 113.0 76.0 76.0 76.0 76.0 14.0 14.0
11.0 11.0 49.0 49.0 55.0 55.0 97.0 97.0 133.0 133.0 157.0 157.0 166.0 166.0 160.0 160.0 140.0 140.0 129.0 129.0 128.0 128.0 122.0 122.0 149.0 149.0 161.0 161.0 236.0 236.0 314.0 314.0 412.0 412.0 535.0 535.0 678.0 678.0 847.0 847.0 1053.0 1053.0 1212.0 1212.0 1378.0 1378.0 1049.0 1049.0 799.0 799.0 467.0 467.0 356.0 356.0 277.0 277.0 238.0 238.0 254.0 254.0 222.0 222.0 207.0 207.0 211.0 211.0 236.0 236.0 211.0 211.0 232.0 232.0 233.0 233.0 261.0 261.0 331.0 331.0 475.0 475.0 832.0 832.0 1166.0 1166.0 1262.0 1262.0 1211.0 1211.0 983.0 983.0 818.0 818.0 631.0 631.0 471.0 471.0 312.0 312.0 270.0 270.0 220.0 220.0 152.0 152.0 146.0 146.0 122.0 122.0 138.0 138.0 121.0 121.0 153.0 153.0 145.0 145.0 158.0 158.0 142.0 142.0 113.0 113.0 76.0 76.0 76.0 76.0 14.0 14.0
23.0 23.0 44.0 44.0 73.0 73.0 109.0 109.0 155.0 155.0 157.0 157.0 170.0 170.0 175.0 175.0 179.0 179.0 135.0 135.0 150.0 150.0 125.0 125.0 128.0 128.0 161.0 161.0 214.0 214.0 244.0 244.0 355.0 355.0 475.0 475.0 610.0 610.0 921.0 921.0 1445.0 1445.0 2007.0 2007.0 2667.0 2667.0 2668.0 2668.0 2145.0 2145.0 1270.0 1270.0 643.0 643.0 381.0 381.0 299.0 299.0 300.0 300.0 294.0 294.0 252.0 252.0 253.0 253.0 244.0 244.0 278.0 278.0 296.0 296.0 321.0 321.0 402.0 402.0 614.0 614.0 1241.0 1241.0 2240.0 2240.0 2708.0 2708.0 2589.0 2589.0 1842.0 1842.0 1352.0 1352.0 861.0 861.0 573.0 573.0 384.0 384.0 337.0 337.0 217.0 217.0 171.0 171.0 133.0 133.0 148.0 148.0 100.0 100.0 126.0 126.0 142.0 142.0 167.0 167.0 166.0 166.0 173.0 173.0 148.0 148.0 108.0 108.0 65.0 65.0 62.0 62.0 19.0 19.0
23.0 23.0 44.0 44.0 73.0 73.0 109.0 109.0 155.0 155.0 157.0 157.0 170.0 170.0 175.0 175.0 179.0 179.0 135.0 135.0 150.0 150.0 125.0 125.0 128.0 128.0 161.0 161.0 214.0 214.0 244.0 244.0 355.0 355.0 475.0 475.0 610.0 610.0 921.0 921.0 1445.0 1445.0 2007.0 2007.0 2667.0 2667.0 2668.0 2668.0 2145.0 2145.0 1270.0 1270.0 643.0 643.0 381.0 381.0 299.0 299.0 300.0 300.0 294.0 294.0 252.0 252.0 253.0 253.0 244.0 244.0 278.0 278.0 296.0 296.0 321.0 321.0 402.0 402.0 614.0 614.0 1241.0 1241.0 2240.0 2240.0 2708.0 2708.0 2589.0 2589.0 1842.0 1842.0 1352.0 1352.0 861.0 861.0 573.0 573.0 384.0 384.0 337.0 337.0 217.0 217.0 171.0 171.0 133.0 133.0 148.0 148.0 100.0 100.0 126.0 126.0 142.0 142.0 167.0 167.0 166.0 166.0 173.0 173.0 148.0 148.0 108.0 108.0 65.0 65.0 62.0 62.0 19.0 19.0
19.0 19.0 36.0 36.0 63.0 63.0 101.0 101.0 146.0 146.0 175.0 175.0 194.0 194.0 198.0 198.0 193.0 193.0 160.0 160.0 118.0 118.0 124.0 124.0 116.0 116.0 126.0 126.0 186.0 186.0 227.0 227.0 279.0 279.0 378.0 378.0 580.0 580.0 919.0 919.0 1552.0 1552.0 2613.0 2613.0 3871.0 3871.0 4657.0 4657.0 3866.0 3866.0 2376.0 2376.0 1233.0 1233.0 574.0 574.0 404.0 404.0 336.0 336.0 318.0 318.0 280.0 280.0 276.0 276.0 290.0 290.0 327.0 327.0 348.0 348.0 405.0 405.0 687.0 687.0 1234.0 1234.0 2433.0 2433.0 4089.0 4089.0 4540.0 4540.0 3701.0 3701.0 2361.0 2361.0 1405.0 1405.0 769.0 769.0 498.0 498.0 307.0 307.0 251.0 251.0 188.0 188.0 166.0 166.0 114.0 114.0 101.0 101.0 92.0 92.0 128.0 128.0 142.0 142.0 172.0 172.0 207.0 207.0 236.0 236.0 167.0 167.0 110.0 110.0 79.0 79.0 63.0 63.0 16.0 16.0
19.0 19.0 36.0 36.0 63.0 63.0 101.0 101.0 146.0 146.0 175.0 175.0 194.0 194.0 198.0 198.0 193.0 193.0 160.0 160.0 118.0 118.0 124.0 124.0 116.0 116.0 126.0 126.0 186.0 186.0 227.0 227.0 279.0 279.0 378.0 378.0 580.0 580.0 919.0 919.0 1552.0 1552.0 2613.0 2613.0 3871.0 3871.0 4657.0 4657.0 3866.0 3866.0 2376.0 2376.0 1233.0 1233.0 574.0 574.0 404.0 404.0 336.0 336.0 318.0 318.0 280.0 280.0 276.0 276.0 290.0 290.0 327.0 327.0 348.0 348.0 405.0 405.0 687.0 687.0 1234.0 1234.0 2433.0 2433.0 4089.0 4089.0 4540.0 4540.0 3701.0 3701.0 2361.0 2361.0 1405.0 1405.0 769.0 769.0 498.0 498.0 307.0 307.0 251.0 251.0 188.0 188.0 166.0 166.0 114.0 114.0 101.0 101.0 92.0 92.0 128.0 128.0 142.0 142.0 172.0 172.0 207.0 207.0 236.0 236.0 167.0 167.0 110.0 110.0 79.0 79.0 63.0 63.0 16.0 16.0
16.0 16.0 34.0 34.0 65.0 65.0 89.0 89.0 139.0 139.0 164.0 164.0 201.0 201.0 201.0 201.0 199.0 199.0 146.0 146.0 127.0 127.0 100.0 100.0 116.0 116.0 133.0 133.0 165.0 165.0 186.0 186.0 244.0 244.0 294.0 294.0 418.0 418.0 727.0 727.0 1286.0 1286.0 2418.0 2418.0 3939.0 3939.0 4870.0 4870.0 4394.0 4394.0 2933.0 2933.0 1571.0 1571.0 855.0 855.0 515.0 515.0 402.0 402.0 346.0 346.0 340.0 340.0 334.0 334.0 305.0 305.0 351.0 351.0 371.0 371.0 526.0 526.0 919.0 919.0 1650.0 1650.0 3167.0 3167.0 4478.0 4478.0 4717.0 4717.0 3487.0 3487.0 2042.0 2042.0 1093.0 1093.0 610.0 610.0 367.0 367.0 242.0 242.0 197.0 197.0 166.0 166.0 129.0 129.0 108.0 108.0 90.0 90.0 128.0 128.0 102.0 102.0 144.0 144.0 178.0 178.0 170.0 170.0 204.0 204.0 163.0 163.0 122.0 122.0 62.0 62.0 47.0 47.0 12.0 12.0
16.0 16.0 34.0 34.0 65.0 65.0 89.0 89.0 139.0 139.0 164.0 164.0 201.0 201.0 201.0 201.0 199.0 199.0 146.0 146.0 127.0 127.0 100.0 100.0 116.0 116.0 133.0 133.0 165.0 165.0 186.0 186.0 244.0 244.0 294.0 294.0 418.0 418.0 727.0 727.0 1286.0 1286.0 2418.0 2418.0 3939.0 3939.0 4870.0 4870.0 4394.0 4394.0 2933.0 2933.0 1571.0 1571.0 855.0 855.0 515.0 515.0 402.0 402.0 346.0 346.0 340.0 340.0 334.0 334.0 305.0 305.0 351.0 351.0 371.0 371.0 526.0 526.0 919.0 919.0 1650.0 1650.0 3167.0 3167.0 4478.0 4478.0 4717.0 4717.0 3487.0 3487.0 2042.0 2042.0 1093.0 1093.0 610.0 610.0 367.0 367.0 242.0 242.0 197.0 197.0 166.0 166.0 129.0 129.0 108.0 108.0 90.0 90.0 128.0 128.0 102.0 102.0 144.0 144.0 178.0 178.0 170.0 170.0 204.0 204.0 163.0 163.0 122.0 122.0 62.0 62.0 47.0 47.0 12.0 12.0
17.0 17.0 17.0 17.0 43.0 43.0 62.0 62.0 92.0 92.0 130.0 130.0 143.0 143.0 152.0 152.0 142.0 142.0 139.0 139.0 114.0 114.0 131.0 131.0 101.0 101.0 115.0 115.0 127.0 127.0 151.0 151.0 225.0 225.0 268.0 268.0 305.0 305.0 462.0 462.0 790.0 790.0 1406.0 1406.0 2597.0 2597.0 3252.0 3252.0 3212.0 3212.0 2501.0 2501.0 1488.0 1488.0 891.0 891.0 569.0 569.0 434.0 434.0 398.0 398.0 353.0 353.0 312.0 312.0 366.0 366.0 374.0 374.0 447.0 447.0 599.0 599.0 951.0 951.0 1642.0 1642.0 2536.0 2536.0 3385.0 3385.0 3077.0 3077.0 2256.0 2256.0 1269.0 1269.0 628.0 628.0 411.0 411.0 305.0 305.0 209.0 209.0 184.0 184.0 130.0 130.0 115.0 115.0 97.0 97.0 85.0 85.0 83.0 83.0 112.0 112.0 139.0 139.0 160.0 160.0 143.0 143.0 160.0 160.0 139.0 139.0 88.0 88.0 62.0 62.0 37.0 37.0 9.0 9.0
17.0 17.0 17.0 17.0 43.0 43.0 62.0 62.0 92.0 92.0 130.0 130.0 143.0 143.0 152.0 152.0 142.0 142.0 139.0 139.0 114.0 114.0 131.0 131.0 101.0 101.0 115.0 115.0 127.0 127.0 151.0 151.0 225.0 225.0 268.0 268.0 305.0 305.0 462.0 462.0 790.0 790.0 1406.0 1406.0 2597.0 2597.0 3252.0 3252.0 3212.0 3212.0 2501.0 2501.0 1488.0 1488.0 891.0 891.0 569.0 569.0 434.0 434.0 398.0 398.0 353.0 353.0 312.0 312.0 366.0 366.0 374.0 374.0 447.0 447.0 599.0 599.0 951.0 951.0 1642.0 1642.0 2536.0 2536.0 3385.0 3385.0 3077.0 3077.0 2256.0 2256.0 1269.0 1269.0 628.0 628.0 411.0 411.0 305.0 305.0 209.0 209.0 184.0 184.0 130.0 130.0 115.0 115.0 97.0 97.0 85.0 85.0 83.0 83.0 112.0 112.0 139.0 139.0 160.0 160.0 143.0 143.0 160.0 160.0 139.0 139.0 88.0 88.0 62.0 62.0 37.0 37.0 9.0 9.0
14.0 14.0 40.0 40.0 45.0 45.0 54.0 54.0 74.0 74.0 102.0 102.0 128.0 128.0 131.0 131.0 134.0 134.0 129.0 129.0 130.0 130.0 105.0 105.0 109.0 109.0 114.0 114.0 127.0 127.0 127.0 127.0 165.0 165.0 212.0 212.0 244.0 244.0 342.0 342.0 447.0 447.0 754.0 754.0 1170.0 1170.0 1603.0 1603.0 1814.0 1814.0 1545.0 1545.0 1127.0 1127.0 778.0 778.0 519.0 519.0 467.0 467.0 422.0 422.0 374.0 374.0 338.0 338.0 341.0 341.0 374.0 374.0 460.0 460.0 590.0 590.0 760.0 760.0 1094.0 1094.0 1565.0 1565.0 1774.0 1774.0 1490.0 1490.0 992.0 992.0 599.0 599.0 340.0 340.0 275.0 275.0 212.0 212.0 149.0 149.0 137.0 137.0 113.0 113.0 103.0 103.0 81.0 81.0 82.0 82.0 83.0 83.0 85.0 85.0 114.0 114.0 113.0 113.0 89.0 89.0 108.0 108.0 75.0 75.0 54.0 54.0 33.0 33.0 33.0 33.0 5.0 5.0
14.0 14.0 40.0 40.0 45.0 45.0 54.0 54.0 74.0 74.0 102.0 102.0 128.0 128.0 131.0 131.0 134.0 134.0 129.0 129.0 130.0 130.0 105.0 105.0 109.0 109.0 114.0 114.0 127.0 127.0 127.0 127.0 165.0 165.0 212.0 212.0 244.0 244.0 342.0 342.0 447.0 447.0 754.0 754.0 1170.0 1170.0 1603.0 1603.0 1814.0 1814.0 1545.0 1545.0 1127.0 1127.0 778.0 778.0 519.0 519.0 467.0 467.0 422.0 422.0 374.0 374.0 338.0 338.0 341.0 341.0 374.0 374.0 460.0 460.0 590.0 590.0 760.0 760.0 1094.0 1094.0 1565.0 1565.0 1774.0 1774.0 1490.0 1490.0 992.0 992.0 599.0 599.0 340.0 340.0 275.0 275.0 212.0 212.0 149.0 149.0 137.0 137.0 113.0 113.0 103.0 103.0 81.0 81.0 82.0 82.0 83.0 83.0 85.0 85.0 114.0 114.0 113.0 113.0 89.0 89.0 108.0 108.0 75.0 75.0 54.0 54.0 33.0 33.0 33.0 33.0 5.0 5.0
9.0 9.0 31.0 31.0 27.0 27.0 34.0 34.0 45.0 45.0 58.0 58.0 88.0 88.0 88.0 88.0 100.0 100.0 88.0 88.0 79.0 79.0 72.0 72.0 70.0 70.0 70.0 70.0 104.0 104.0 103.0 103.0 107.0 107.0 133.0 133.0 146.0 146.0 204.0 204.0 254.0 254.0 405.0 405.0 562.0 562.0 677.0 677.0 805.0 805.0 864.0 864.0 704.0 704.0 564.0 564.0 444.0 444.0 413.0 413.0 398.0 398.0 353.0 353.0 340.0 340.0 372.0 372.0 399.0 399.0 395.0 395.0 506.0 506.0 581.0 581.0 660.0 660.0 794.0 794.0 790.0 790.0 641.0 641.0 483.0 483.0 337.0 337.0 262.0 262.0 198.0 198.0 138.0 138.0 121.0 121.0 133.0 133.0 81.0 81.0 88.0 88.0 79.0 79.0 85.0 85.0 68.0 68.0 101.0 101.0 94.0 94.0 86.0 86.0 83.0 83.0 78.0 78.0 46.0 46.0 45.0 45.0 37.0 37.0 28.0 28.0 8.0 8.0
9.0 9.0 31.0 31.0 27.0 27.0 34.0 34.0 45.0 45.0 58.0 58.0 88.0 88.0 88.0 88.0 100.0 100.0 88.0 88.0 79.0 79.0 72.0 72.0 70.0 70.0 70.0 70.0 104.0 104.0 103.0 103.0 107.0 107.0 133.0 133.0 146.0 146.0 204.0 204.0 254.0 254.0 405.0 405.0 562.0 562.0 677.0 677.0 805.0 805.0 864.0 864.0 704.0 704.0 564.0 564.0 444.0 444.0 413.0 413.0 398.0 398.0 353.0 353.0 340.0 340.0 372.0 372.0 399.0 399.0 395.0 395.0 506.0 506.0 581.0 581.0 660.0 660.0 794.0 794.0 790.0 790.0 641.0 641.0 483.0 483.0 337.0 337.0 262.0 262.0 198.0 198.0 138.0 138.0 121.0 121.0 133.0 133.0 81.0 81.0 88.0 88.0 79.0 79.0 85.0 85.0 68.0 68.0 101.0 101.0 94.0 94.0 86.0 86.0 83.0 83.0 78.0 78.0 46.0 46.0 45.0 45.0 37.0 37.0 28.0 28.0 8.0 8.0
3.0 3.0 29.0 29.0 32.0 32.0 36.0 36.0 38.0 38.0 47.0 47.0 66.0 66.0 88.0 88.0 78.0 78.0 79.0 79.0 75.0 75.0 87.0 87.0 95.0 95.0 84.0 84.0 94.0 94.0 91.0 91.0 104.0 104.0 127.0 127.0 130.0 130.0 152.0 152.0 229.0 229.0 254.0 254.0 326.0 326.0 434.0 434.0 507.0 507.0 517.0 517.0 506.0 506.0 485.0 485.0 409.0 409.0 370.0 370.0 346.0 346.0 369.0 369.0 333.0 333.0 340.0 340.0 318.0 318.0 363.0 363.0 385.0 385.0 489.0 489.0 519.0 519.0 473.0 473.0 459.0 459.0 393.0 393.0 325.0 325.0 229.0 229.0 196.0 196.0 147.0 147.0 113.0 113.0 113.0 113.0 89.0 89.0 79.0 79.0 81.0 81.0 65.0 65.0 68.0 68.0 70.0 70.0 85.0 85.0 77.0 77.0 60.0 60.0 72.0 72.0 53.0 53.0 44.0 44.0 29.0 29.0 39.0 39.0 28.0 28.0 6.0 6.0
